80193;2.25
80195;2.23
80197;2.33
80199;2.54
80202;2.66
80204;2.63
80206;2.62
80208;2.56
80210;2.50
80213;2.45
80215;2.42
80217;2.37
80219;2.37
80221;2.32
80224;2.27
80226;2.21
80228;2.16
80230;2.11
80232;2.05
80235;1.99
80237;1.93
80239;1.95
80241;2.07
80243;2.11
80246;2.24
80248;2.48
80250;2.48
80252;2.47
80254;2.44
80257;2.41
80259;2.34
80261;2.26
80263;2.19
80265;2.15
80268;2.09
80270;2.10
80272;2.16
80274;2.21
80276;2.37
80279;2.32
80281;2.35
80283;2.34
80285;2.34
80287;2.34
80290;2.31
80292;2.35
80294;2.37
80296;2.54
80298;2.59
80301;2.54
80303;2.52
80305;2.52
80307;2.45
80309;2.41
80312;2.35
80314;2.35
80316;2.37
80318;2.38
80320;2.45
80323;2.43
80325;2.39
80327;2.34
80329;2.26
80331;2.20
80334;2.14
80336;2.08
80338;2.03
80340;1.98
80342;1.95
80345;1.99
80347;2.04
80349;2.21
80351;2.33
80353;2.41
80356;2.43
80358;2.42
80360;2.35
80362;2.28
80364;2.29
80366;2.23
80369;2.22
80371;2.20
80373;2.22
80375;2.15
80377;2.09
80380;2.14
80382;2.26
80384;2.31
80386;2.45
80388;2.47
80391;2.45
80393;2.39
80395;2.32
80397;2.25
80400;2.18
80402;2.12
80404;2.06
80406;2.01
80408;1.96
80411;1.90
80413;1.85
80415;1.80
80417;1.75
80419;1.70
80422;1.66
80424;1.62
80426;1.57
80428;1.52
80430;1.48
80433;1.45
80435;1.57
80437;1.55
80439;1.64
80441;1.62
80444;1.60
80446;1.57
80448;1.62
80450;1.66
80453;1.66
80455;1.63
80457;1.60
80459;1.55
80461;1.50
80463;1.46
80466;1.43
80468;1.38
80470;1.33
80472;1.30
80474;1.27
80477;1.23
80479;1.19
80481;1.17
80483;1.17
80485;1.14
80488;1.17
80490;1.14
80492;1.11
80494;1.07
80496;1.04
80499;1.02
80501;1.06
80503;1.14
80505;1.18
80507;1.17
80510;1.22
80512;1.21
80514;1.21
80516;1.21
80519;1.19
80521;1.17
80523;1.16
80525;1.13
80528;1.09
80530;1.06
80532;1.05
80534;1.03
80536;1.02
80539;0.99
80541;1.00
80543;0.99
80545;0.96
80547;0.94
80550;0.91
80552;0.88
80554;0.86
80556;0.85
80558;0.83
80561;0.80
80563;0.79
80565;0.77
80568;0.75
80570;0.73
80572;0.72
80574;0.71
80576;0.69
80579;0.68
80581;0.66
80583;0.66
80585;0.72
80587;0.76
80590;0.87
80592;0.88
80594;0.85
80596;0.83
80598;0.81
80601;0.79
80603;0.76
80605;0.76
80607;0.74
80609;0.72
80612;0.70
80614;0.68
80616;0.67
80618;0.65
80620;0.63
80623;0.63
80625;0.66
80627;0.77
80629;0.82
80631;0.92
80634;1.02
80636;1.01
80638;1.02
80640;1.02
80642;0.99
80644;0.96
80647;0.93
80649;0.91
80651;0.88
80653;0.85
80655;0.90
80658;0.94
80660;0.94
80662;0.94
80664;0.93
80666;0.91
80669;0.90
80671;0.89
80673;0.88
80675;0.85
80677;0.87
80680;0.89
80682;0.91
80684;0.94
80686;0.99
80688;1.05
80691;1.06
80693;1.05
80695;1.02
80697;1.00
80699;0.97
80701;0.95
80704;0.99
80706;1.01
80708;1.06
80710;1.04
80713;1.02
80715;1.00
80717;0.97
80719;0.95
80721;0.93
80723;0.91
80726;0.89
80728;0.86
80730;0.85
80732;0.83
80734;0.84
80737;0.87
80739;0.93
80741;0.97
80744;0.94
80746;0.91
80748;0.88
80750;0.86
80753;0.86
80755;0.99
80757;1.03
80759;1.10
80761;1.08
80764;1.06
80766;1.05
80768;1.21
80770;1.29
80772;1.31
80775;1.33
80777;1.28
80779;1.25
80781;1.21
80783;1.18
80786;1.15
80788;1.12
80790;1.11
80792;1.10
80794;1.09
80796;1.11
80799;1.16
80801;1.28
80803;1.32
80805;1.32
80807;1.31
80810;1.28
80812;1.29
80814;1.40
80816;1.44
80819;1.64
80821;1.63
80823;1.62
80825;1.60
80828;1.56
80830;1.55
80832;1.53
80834;1.55
80836;1.51
80839;1.49
80841;1.48
80843;1.45
80845;1.41
80847;1.38
80850;1.33
80852;1.30
80854;1.27
80856;1.24
80858;1.21
80861;1.17
80863;1.14
80866;1.22
80868;1.24
80870;1.25
80872;1.28
80874;1.42
80876;1.44
80879;1.45
80881;1.45
80883;1.45
80885;1.41
80888;1.41
80890;1.38
80892;1.38
80894;1.42
80896;1.42
80899;1.46
80901;1.65
80903;1.74
80905;1.95
80907;1.96
80910;1.94
80912;1.90
80914;1.86
80916;1.81
80919;1.75
80921;1.70
80923;1.72
80925;1.69
80928;1.75
80930;1.75
80932;1.90
80934;1.90
80936;1.87
80939;1.86
80941;1.84
80943;1.78
80945;1.73
80947;1.68
80950;1.68
80952;1.76
80954;1.79
80956;1.82
80958;1.80
80961;1.88
80963;1.86
80965;1.83
80967;1.78
80969;1.75
80972;1.76
80974;1.94
80976;2.14
80978;2.32
80980;2.71
80983;2.73
80985;2.73
80987;2.72
80989;2.69
80991;2.65
80994;2.58
80996;2.54
80998;2.52
81001;2.50
81003;2.43
81005;2.38
81007;2.38
81009;2.35
81012;2.35
81015;2.32
81017;2.31
81019;2.32
81021;2.25
81023;2.22
81026;2.17
81028;2.11
81030;2.07
81032;2.05
81034;2.09
81036;2.17
81039;2.19
81041;2.43
81043;2.43
81046;2.42
81048;2.44
81050;2.37
81052;2.33
81054;2.25
81057;2.19
81059;2.13
81061;2.07
81063;2.02
81065;1.97
81068;1.92
81070;1.86
81072;1.83
81074;1.77
81076;1.72
81079;1.68
81081;1.63
81083;1.60
81085;1.65
81087;1.75
81090;1.84
81092;1.95
81094;1.90
81096;1.85
81098;1.84
81101;1.81
81103;1.77
81105;1.76
81107;1.76
81109;1.72
81112;1.66
81114;1.62
81116;1.58
81118;1.54
81120;1.49
81123;1.46
81125;1.42
81127;1.40
81129;1.35
81131;1.33
81133;1.29
81136;1.29
81138;1.29
81140;1.31
81142;1.33
81144;1.30
81147;1.27
81149;1.26
81151;1.34
81153;1.41
81155;1.48
81158;1.53
81160;1.54
81162;1.64
81165;1.72
81167;1.71
81169;1.69
81171;1.67
81174;1.69
81176;1.66
81178;1.66
81180;1.67
81182;1.79
81185;1.78
81187;1.90
81189;1.96
81191;2.10
81194;2.14
81196;2.08
81198;2.05
81200;1.99
81203;1.98
81205;2.12
81207;2.20
81209;2.34
81211;2.53
81214;2.55
81216;2.54
81218;2.50
81220;2.45
81222;2.40
81225;2.34
81227;2.26
81229;2.18
81231;2.19
81234;2.18
81236;2.23
81238;2.22
81240;2.17
81242;2.10
81245;2.04
81247;1.98
81249;1.93
81251;1.89
81253;1.99
81256;2.09
81258;2.23
81260;2.35
81262;2.35
81264;2.40
81267;2.40
81269;2.35
81271;2.33
81273;2.28
81275;2.23
81277;2.17
81280;2.15
81282;2.15
81284;2.21
81286;2.17
81288;2.14
81291;2.09
81293;2.04
81295;1.98
81297;1.92
81299;1.87
81302;1.83
81304;1.92
81306;1.93
81308;2.00
81310;1.95
81313;2.01
81315;2.05
81317;2.19
81319;2.19
81321;2.14
81324;2.12
81326;2.07
81328;2.01
81330;1.95
81332;1.90
81335;1.85
81337;1.79
81339;1.78
81341;1.75
81344;1.69
81346;1.66
81348;1.72
81350;1.76
81353;1.92
81355;1.91
81357;1.96
81359;1.94
81361;2.01
81364;2.09
81366;2.13
81368;2.25
81370;2.34
81372;2.30
81375;2.30
81377;2.28
81379;2.27
81381;2.22
81383;2.17
81385;2.11
81388;2.05
81390;2.01
81392;1.96
81394;1.90
81396;1.84
81399;1.80
81401;1.77
81403;1.88
81405;1.86
81407;1.90
81410;2.07
81412;2.22
81414;2.18
81416;2.17
81419;2.14
81421;2.14
81423;2.10
81425;2.07
81428;2.05
81430;2.13
81432;2.08
81434;2.11
81436;2.12
81439;2.14
81441;2.14
81443;2.08
81445;2.02
81447;1.96
81450;1.92
81452;1.86
81454;1.80
81456;1.75
81458;1.76
81461;1.77
81463;1.82
81465;1.96
81467;2.14
81469;2.24
81472;2.20
81474;2.19
81476;2.15
81478;2.11
81480;2.11
81482;2.11
81485;2.05
81487;2.02
81489;2.01
81491;1.98
81494;1.93
81496;1.87
81498;1.83
81500;1.77
81503;1.72
81505;1.67
81507;1.64
81509;1.60
81511;1.57
81514;1.54
81516;1.56
81518;1.53
81520;1.49
81522;1.46
81525;1.43
81527;1.38
81529;1.34
81531;1.30
81533;1.27
81536;1.24
81538;1.21
81540;1.18
81542;1.15
81544;1.12
81547;1.09
81549;1.06
81551;1.04
81553;1.00
81556;0.98
81558;0.96
81560;0.93
81562;0.90
81565;0.88
81567;0.85
81569;0.83
81571;0.80
81573;0.80
81576;0.78
81578;0.75
81580;0.74
81582;0.72
81584;0.71
81587;0.68
81589;0.67
81591;0.66
81593;0.64
81595;0.61
81598;0.60
81600;0.60
81602;0.58
81604;0.56
81606;0.56
81609;0.55
81611;0.55
81613;0.55
81615;0.54
81617;0.52
81620;0.51
81622;0.51
81624;0.53
81626;0.56
81628;0.57
81631;0.60
81633;0.60
81635;0.59
81637;0.57
81639;0.57
81641;0.57
81644;0.59
81646;0.60
81648;0.66
81650;0.67
81653;0.65
81655;0.64
81657;0.65
81659;0.69
81661;0.82
81663;0.95
81666;1.14
81668;1.13
81670;1.15
81672;1.15
81674;1.13
81677;1.11
81679;1.10
81681;1.08
81683;1.09
81685;1.08
81688;1.05
81690;1.02
81692;1.00
81694;1.02
81696;1.02
81699;1.06
81701;1.11
81703;1.10
81705;1.10
81707;1.09
81710;1.06
81712;1.03
81714;1.06
81716;1.08
81719;1.13
81721;1.13
81723;1.11
81725;1.09
81728;1.09
81730;1.06
81732;1.05
81734;1.06
81736;1.06
81738;1.09
81741;1.06
81743;1.04
81745;1.00
81747;0.98
81749;0.96
81752;0.95
81754;0.94
81756;0.95
81758;0.92
81760;0.89
81763;0.89
81765;0.88
81767;1.03
81769;1.11
81771;1.37
81774;1.39
81776;1.39
81778;1.38
81780;1.33
81782;1.29
81785;1.25
81787;1.25
81789;1.29
81791;1.37
81794;1.44
81796;1.55
81798;1.54
81800;1.50
81803;1.46
81805;1.43
81807;1.42
81809;1.38
81811;1.34
81814;1.30
81816;1.27
81818;1.25
81820;1.23
81822;1.22
81825;1.18
81827;1.17
81829;1.17
81831;1.14
81833;1.11
81835;1.08
81838;1.11
81840;1.13
81842;1.13
81844;1.12
81846;1.10
81849;1.09
81851;1.11
81853;1.16
81855;1.23
81857;1.37
81860;1.33
81862;1.32
81864;1.29
81867;1.25
81869;1.22
81871;1.19
81873;1.18
81875;1.15
81878;1.11
81880;1.08
81882;1.06
81884;1.04
81886;1.00
81889;0.99
81891;1.03
81893;1.03
81895;1.07
81897;1.06
81900;1.04
81902;1.09
81904;1.13
81906;1.18
81908;1.19
81911;1.17
81913;1.26
81915;1.31
81917;1.36
81919;1.37
81922;1.40
81924;1.38
81926;1.49
81928;1.53
81930;1.56
81933;1.57
81935;1.75
81937;1.85
81939;1.87
81941;1.86
81944;1.81
81946;1.76
81948;1.71
81950;1.67
81952;1.79
81955;1.86
81957;2.03
81959;2.12
81961;2.11
81963;2.08
81966;2.07
81968;2.02
81970;2.03
81972;1.98
81974;1.95
81977;1.92
81979;1.88
81981;1.87
81983;1.86
81985;1.81
81988;1.87
81990;1.86
81992;1.82
81994;1.77
81996;1.72
81999;1.68
82001;1.63
82003;1.59
82005;1.56
82007;1.54
82010;1.51
82012;1.48
82014;1.58
82016;1.59
82019;1.70
82021;1.68
82023;1.69
82025;1.67
82028;1.76
82030;1.77
82032;1.89
82034;1.88
82036;1.93
82039;1.92
82041;1.89
82043;1.84
82045;1.81
82047;1.87
82050;1.84
82052;1.79
82054;1.75
82056;1.73
82058;1.72
82061;1.75
82063;1.81
82065;2.03
82067;2.08
82069;2.06
82071;2.12
82074;2.07
82076;2.05
82078;2.00
82080;1.95
82082;2.04
82085;2.09
82087;2.17
82089;2.29
82091;2.26
82094;2.21
82096;2.18
82098;2.12
82100;2.07
82103;2.01
82105;1.95
82107;1.91
82109;1.87
82111;1.86
82114;1.87
82116;1.88
82118;1.95
82120;2.02
82122;2.07
82125;2.03
82127;1.96
82129;1.91
82131;1.85
82133;1.83
82136;1.88
82138;1.87
82140;1.92
82142;2.05
82144;2.22
82147;2.35
82149;2.34
82151;2.30
82153;2.23
82155;2.19
82158;2.18
82160;2.18
82162;2.18
82164;2.26
82167;2.24
82169;2.28
82171;2.23
82173;2.23
82176;2.33
82178;2.28
82180;2.20
82182;2.15
82184;2.10
82187;2.06
82189;2.12
82191;2.11
82193;2.16
82195;2.18
82198;2.28
82200;2.29
82202;2.23
82204;2.18
82206;2.17
82209;2.15
82211;2.11
82213;2.11
82215;2.08
82217;2.14
82219;2.11
82222;2.17
82224;2.18
82226;2.14
82228;2.17
82230;2.15
82233;2.21
82235;2.19
82237;2.16
82239;2.21
82241;2.18
82244;2.29
82246;2.45
82248;2.56
82250;2.73
82252;2.73
82255;2.69
82257;2.64
82259;2.59
82261;2.53
82263;2.46
82266;2.41
82268;2.42
82270;2.37
82272;2.41
82274;2.35
82277;2.29
82279;2.23
82281;2.29
82283;2.34
82285;2.45
82288;2.48
82290;2.46
82292;2.50
82294;2.45
82296;2.43
82299;2.43
82301;2.50
82303;2.51
82305;2.56
82307;2.68
82309;2.73
82312;2.73
82314;2.73
82316;2.73
82319;2.73
82321;2.73
82323;2.73
82325;2.69
82327;2.68
82330;2.69
82332;2.69
82334;2.73
82336;2.69
82339;2.66
82341;2.62
82344;2.54
82346;2.46
82348;2.40
82350;2.34
82353;2.26
82355;2.19
82357;2.15
82359;2.10
82361;2.06
82364;2.00
82366;1.99
82368;1.95
82370;2.17
82372;2.30
82375;2.63
82377;2.60
82379;2.53
82381;2.50
82383;2.43
82386;2.37
82388;2.31
82390;2.30
82392;2.25
82394;2.20
82397;2.19
82399;2.15
82401;2.08
82403;2.03
82405;1.98
82408;1.95
82410;1.90
82412;1.92
82414;1.94
82416;1.98
82419;1.92
82421;1.87
82423;1.86
82425;1.90
82427;1.94
82430;1.97
82432;2.14
82434;2.22
82436;2.37
82438;2.34
82440;2.34
82443;2.31
82445;2.31
82447;2.27
82449;2.22
82451;2.17
82454;2.12
82456;2.11
82458;2.07
82460;2.05
82462;1.99
82465;1.95
82467;1.94
82469;1.96
82471;1.98
82474;1.95
82476;1.99
82478;1.96
82480;1.91
82482;1.87
82485;1.81
82487;1.76
82489;1.84
82491;1.86
82494;1.99
82496;1.94
82498;1.98
82500;2.15
82503;2.30
82505;2.44
82507;2.43
82509;2.39
82511;2.32
82513;2.24
82516;2.23
82518;2.21
82520;2.22
82522;2.18
82524;2.20
82527;2.16
82529;2.11
82531;2.11
82533;2.11
82535;2.07
82538;2.03
82540;1.99
82542;1.94
82544;1.88
82546;1.82
82549;1.77
82551;1.73
82553;1.70
82555;1.66
82557;1.65
82560;1.61
82562;1.56
82564;1.52
82566;1.49
82569;1.46
82571;1.42
82573;1.49
82575;1.48
82578;1.59
82580;1.58
82582;1.58
82584;1.60
82586;1.57
82589;1.56
82591;1.58
82593;1.60
82595;1.58
82597;1.54
82600;1.50
82602;1.46
82604;1.42
82606;1.40
82608;1.44
82611;1.42
82613;1.50
82615;1.46
82617;1.44
82619;1.39
82622;1.38
82624;1.39
82626;1.34
82628;1.30
82630;1.27
82633;1.24
82635;1.21
82637;1.18
82639;1.14
82641;1.12
82644;1.08
82646;1.05
82648;1.03
82650;1.05
82652;1.05
82655;1.08
82657;1.08
82659;1.05
82661;1.04
82663;1.02
82666;1.01
82668;1.02
82670;1.06
82672;1.09
82674;1.09
82677;1.07
82679;1.09
82681;1.12
82683;1.16
82685;1.13
82688;1.13
82690;1.13
82692;1.10
82694;1.06
82696;1.04
82699;1.01
82701;0.99
82703;0.97
82705;0.96
82707;1.03
82709;1.06
82712;1.12
82714;1.09
82716;1.08
82719;1.07
82721;1.08
82723;1.41
82725;1.58
82727;2.08
82730;2.18
82732;2.19
82734;2.17
82736;2.13
82738;2.08
82741;2.04
82743;1.98
82745;1.92
82747;1.86
82750;1.81
82752;1.78
82754;1.75
82756;1.72
82758;1.69
82761;1.64
82763;1.60
82765;1.56
82768;1.52
82770;1.47
82773;1.44
82775;1.45
82777;1.42
82779;1.38
82782;1.34
82784;1.30
82786;1.28
82788;1.25
82790;1.22
82793;1.34
82795;1.44
82797;1.50
82799;1.64
82801;1.75
82804;1.71
82806;1.70
82808;1.69
82810;1.64
82812;1.59
82815;1.54
82817;1.50
82819;1.46
82821;1.42
82823;1.41
82826;1.37
82828;1.32
82830;1.28
82832;1.25
82834;1.22
82837;1.18
82839;1.15
82841;1.13
82844;1.11
82846;1.10
82848;1.08
82850;1.05
82852;1.02
82855;0.99
82857;0.99
82859;0.97
82861;0.93
82863;0.95
82866;0.96
82868;1.00
82870;1.03
82872;1.10
82874;1.13
82877;1.34
82879;1.43
82881;1.45
82883;1.43
82885;1.45
82888;1.42
82890;1.42
82892;1.39
82894;1.33
82896;1.30
82899;1.26
82901;1.23
82903;1.19
82905;1.16
82907;1.15
82910;1.19
82912;1.26
82914;1.28
82916;1.45
82919;1.46
82921;1.63
82923;1.76
82925;1.89
82928;1.96
82930;2.01
82932;1.96
82934;1.93
82936;1.89
82939;1.85
82941;1.83
82943;1.77
82945;1.72
82947;1.67
82950;1.63
82952;1.58
82954;1.59
82956;1.66
82958;1.67
82961;1.67
82963;1.65
82965;1.75
82967;1.94
82969;1.95
82972;1.95
82974;2.01
82976;2.04
82978;2.15
82980;2.30
82983;2.24
82985;2.21
82987;2.19
82989;2.20
82991;2.23
82994;2.22
82996;2.23
82998;2.37
83000;2.33
83002;2.29
83005;2.22
83007;2.19
83009;2.22
83011;2.17
83013;2.17
83015;2.11
83018;2.09
83020;2.12
83022;2.09
83024;2.06
83026;2.01
83029;2.05
83031;2.04
83033;2.02
83035;1.99
83037;1.96
83040;2.11
83042;2.19
83044;2.45
83046;2.54
83048;2.52
83051;2.50
83053;2.42
83055;2.35
83057;2.31
83059;2.24
83062;2.18
83064;2.14
83066;2.12
83069;2.18
83071;2.23
83073;2.38
83076;2.34
83078;2.34
83081;2.28
83083;2.35
83085;2.37
83087;2.49
83089;2.53
83092;2.50
83094;2.46
83096;2.50
83098;2.59
83100;2.68
83103;2.73
83105;2.73
83107;2.73
83109;2.73
83111;2.73
83114;2.73
83116;2.73
83118;2.73
83120;2.73
83122;2.73
83125;2.73
83127;2.73
83129;2.73
83131;2.73
83133;2.73
83136;2.73
83138;2.73
83140;2.73
83142;2.73
83144;2.73
83147;2.73
83149;2.73
83151;2.73
83153;2.73
83155;2.73
83158;2.71
83160;2.66
83162;2.60
83164;2.52
83167;2.46
83169;2.39
83171;2.33
83173;2.50
83175;2.52
83178;2.68
83180;2.62
83182;2.56
83184;2.52
83186;2.45
83188;2.48
83191;2.48
83193;2.54
83195;2.53
83197;2.47
83200;2.47
83202;2.45
83204;2.40
83206;2.42
83208;2.50
83211;2.56
83213;2.52
83215;2.51
83217;2.51
83219;2.49
83222;2.50
83224;2.46
83226;2.41
83229;2.38
83231;2.39
83233;2.35
83235;2.30
83237;2.22
83240;2.16
83242;2.11
83244;2.05
83246;2.00
83248;1.96
83251;1.92
83253;1.89
83255;1.98
83257;1.98
83259;1.97
83262;1.93
83264;1.90
83266;1.88
83269;1.83
83271;1.80
83273;1.87
83275;1.93
83277;1.90
83280;1.94
83282;1.89
83284;1.85
83286;1.80
83288;1.77
83291;1.75
83293;1.70
83295;1.65
83297;1.61
83299;1.57
83302;1.53
83304;1.53
83306;1.75
83308;1.80
83310;1.88
83313;2.13
83315;2.18
83317;2.15
83319;2.15
83321;2.12
83324;2.08
83326;2.03
83328;1.96
83330;1.90
83332;1.86
83335;1.81
83337;1.75
83339;1.71
83341;1.67
83344;1.63
83346;1.59
83349;1.54
83351;1.50
83353;1.45
83355;1.42
83358;1.38
83360;1.34
83362;1.34
83364;1.32
83366;1.38
83369;1.33
83371;1.30
83373;1.28
83375;1.25
83377;1.22
83380;1.19
83382;1.24
83384;1.21
83387;1.18
83389;1.15
83391;1.14
83394;1.11
83396;1.08
83398;1.05
83400;1.03
83402;0.99
83405;0.98
83407;0.98
83409;0.97
83411;0.97
83413;0.95
83416;0.92
83418;0.90
83420;0.87
83422;0.85
83424;0.84
83427;0.82
83429;0.80
83431;0.77
83433;0.76
83435;0.74
83438;0.72
83440;0.71
83442;0.70
83444;0.68
83446;0.66
83448;0.64
83451;0.63
83453;0.61
83455;0.60
83457;0.60
83459;0.58
83462;0.56
83464;0.55
83466;0.54
83469;0.52
83471;0.51
83473;0.60
83475;0.91
83477;1.14
83480;1.50
83482;1.47
83484;1.48
83486;1.44
83488;1.42
83491;1.41
83493;1.38
83495;1.32
83497;1.28
83499;1.25
83502;1.21
83504;1.17
83506;1.15
83508;1.13
83510;1.10
83513;1.06
83515;1.03
83517;1.02
83519;0.99
83521;0.96
83524;1.00
83526;0.99
83528;1.02
83530;1.17
83532;1.28
83535;1.57
83537;1.69
83539;1.69
83541;1.72
83544;1.69
83546;1.64
83548;1.60
83550;1.56
83552;1.52
83554;1.49
83557;1.47
83559;1.46
83561;1.47
83563;1.48
83565;1.51
83568;1.49
83570;1.46
83572;1.44
83574;1.51
83576;1.77
83579;1.91
83581;2.31
83583;2.53
83585;2.48
83587;2.49
83590;2.52
83592;2.52
83594;2.46
83596;2.43
83598;2.41
83601;2.35
83603;2.36
83605;2.29
83607;2.24
83609;2.21
83612;2.19
83614;2.19
83616;2.22
83619;2.18
83621;2.35
83623;2.34
83625;2.29
83627;2.41
83630;2.59
83632;2.56
83634;2.54
83636;2.48
83638;2.43
83641;2.39
83643;2.33
83645;2.25
83647;2.24
83649;2.20
83652;2.15
83654;2.11
83656;2.09
83658;2.08
83660;2.07
83663;2.03
83665;1.97
83667;1.92
83669;1.87
83671;1.81
83674;1.79
83676;1.87
83678;1.97
83680;2.18
83682;2.22
83685;2.37
83687;2.40
83689;2.47
83691;2.43
83693;2.40
83696;2.35
83698;2.29
83700;2.22
83702;2.15
83704;2.13
83707;2.09
83709;2.09
83711;2.11
83713;2.14
83715;2.21
83718;2.20
83720;2.18
83722;2.14
83724;2.11
83726;2.07
83729;2.04
83731;2.02
83733;1.97
83735;1.92
83737;1.86
83740;1.92
83742;2.05
83744;2.16
83746;2.35
83748;2.35
83751;2.37
83753;2.37
83755;2.38
83757;2.37
83759;2.43
83762;2.45
83764;2.45
83766;2.39
83769;2.32
83771;2.27
83773;2.25
83775;2.21
83777;2.15
83780;2.10
83782;2.05
83784;2.04
83786;2.01
83788;2.00
83791;1.96
83793;1.92
83795;1.86
83797;1.81
83799;1.77
83802;1.79
83804;1.81
83806;1.80
83808;1.75
83810;1.79
83813;1.76
83815;1.80
83817;1.87
83819;2.12
83821;2.24
83824;2.57
83826;2.56
83828;2.53
83830;2.48
83832;2.41
83835;2.35
83837;2.31
83839;2.32
83841;2.29
83843;2.23
83846;2.21
83848;2.18
83850;2.12
83852;2.07
83854;2.01
83857;1.96
83859;1.92
83861;1.87
83863;1.81
83865;1.76
83868;1.72
83870;1.67
83872;1.75
83874;1.83
83876;1.97
83879;1.96
83881;1.95
83883;1.89
83885;1.88
83887;1.88
83890;1.83
83892;1.79
83894;1.79
83896;1.74
83898;1.69
83901;1.65
83903;1.60
83905;1.56
83907;1.53
83909;1.50
83912;1.45
83914;1.41
83916;1.38
83919;1.33
83921;1.29
83923;1.26
83925;1.25
83927;1.21
83930;1.18
83932;1.15
83934;1.13
83936;1.10
83938;1.06
83941;1.06
83943;1.04
83945;1.01
83947;0.99
83949;0.97
83951;0.95
83954;0.91
83956;0.90
83958;0.89
83960;0.87
83963;0.85
83965;0.83
83967;0.82
83969;0.80
83971;0.78
83973;0.77
83976;0.76
83978;0.73
83980;0.71
83982;0.69
83984;0.68
83987;0.67
83989;0.70
83991;0.70
83994;0.68
83996;0.66
83998;0.64
84000;0.63
84003;0.61
84005;0.61
84007;0.61
84009;0.60
84011;0.60
84014;0.59
84016;0.59
84018;0.58
84020;0.59
84022;0.63
84025;0.64
84027;0.64
84029;0.69
84031;0.75
84033;0.84
84036;0.91
84038;0.95
84040;1.03
84042;1.02
84044;1.01
84047;0.99
84049;0.97
84051;0.95
84053;0.93
84055;0.90
84058;0.88
84060;0.86
84062;0.84
84064;0.83
84066;0.81
84068;0.79
84071;0.76
84073;0.75
84075;0.76
84077;0.77
84079;0.79
84082;0.78
84084;0.81
84086;0.89
84088;0.89
84090;0.94
84093;0.98
84095;1.02
84097;1.06
84099;1.20
84101;1.23
84104;1.22
84106;1.25
84108;1.26
84110;1.23
84112;1.22
84115;1.18
84117;1.15
84119;1.13
84121;1.11
84123;1.11
84126;1.09
84128;1.06
84130;1.29
84132;1.55
84134;1.79
84137;2.15
84139;2.18
84141;2.16
84144;2.15
84146;2.10
84148;2.04
84150;2.00
84153;1.95
84155;1.92
84157;1.89
84159;1.88
84161;1.86
84163;1.84
84166;1.79
84168;1.75
84171;1.73
84173;1.73
84175;1.69
84177;1.66
84179;1.66
84182;1.64
84184;1.65
84186;1.64
84188;1.64
84190;1.69
84193;1.69
84195;1.81
84197;1.78
84199;1.73
84201;1.69
84204;1.64
84206;1.62
84208;1.68
84210;1.68
84212;1.69
84215;1.66
84217;1.65
84219;1.72
84221;1.69
84223;1.68
84225;1.66
84228;1.63
84230;1.63
84232;1.60
84234;1.55
84236;1.51
84239;1.55
84241;1.57
84243;1.58
84245;1.61
84247;1.60
84250;1.56
84252;1.52
84254;1.48
84256;1.45
84258;1.46
84261;1.45
84263;1.44
84265;1.48
84267;1.52
84269;1.70
84272;1.76
84274;1.92
84276;1.90
84278;1.86
84280;1.89
84283;1.91
84285;1.94
84287;2.01
84289;1.96
84291;1.94
84294;1.91
84296;1.85
84298;1.80
84300;1.75
84302;1.70
84305;1.65
84307;1.63
84309;1.59
84311;1.55
84313;1.54
84315;1.50
84318;1.51
84320;1.47
84322;1.44
84324;1.49
84326;1.61
84329;1.68
84331;1.88
84333;2.09
84335;2.07
84337;2.06
84340;2.05
84342;2.02
84344;1.97
84346;1.96
84348;1.92
84351;1.93
84353;1.95
84355;1.95
84357;1.98
84359;1.98
84362;1.93
84364;1.87
84366;1.83
84369;1.76
84371;1.72
84373;1.67
84375;1.64
84377;1.59
84380;1.55
84382;1.50
84384;1.47
84386;1.43
84388;1.39
84391;1.36
84393;1.32
84395;1.28
84397;1.25
84399;1.21
84402;1.18
84404;1.15
84406;1.12
84408;1.11
84410;1.09
84413;1.06
84415;1.04
84417;1.02
84419;0.99
84421;0.96
84424;0.96
84426;0.94
84428;0.92
84430;0.91
84432;0.89
84434;0.87
84437;0.86
84439;0.83
84441;0.82
84444;0.80
84446;0.77
84448;0.75
84450;0.74
84453;0.72
84455;0.70
84457;0.70
84459;0.68
84461;0.66
84463;0.64
84466;0.62
84468;0.61
84471;0.59
84473;0.57
84475;0.57
84477;0.57
84479;0.55
84481;0.55
84484;0.53
84486;0.52
84488;0.53
84490;0.52
84492;0.52
84495;0.51
84497;0.51
84499;0.50
84502;0.48
84504;0.47
84506;0.47
84508;0.52
84511;0.54
84513;0.59
84515;0.57
84517;0.57
84519;0.59
84522;0.58
84524;0.57
84526;0.57
84528;0.59
84530;0.57
84533;0.55
84535;0.55
84537;0.53
84539;0.52
84541;0.54
84544;0.68
84546;0.71
84548;0.85
84550;0.84
84552;0.84
84554;0.82
84557;0.82
84559;0.82
84561;0.80
84563;0.77
84565;0.75
84568;0.74
84570;0.71
84572;0.72
84574;0.78
84576;0.80
84579;0.79
84581;0.85
84583;0.98
84585;1.02
84587;1.01
84590;1.02
84592;1.02
84594;0.99
84596;0.96
84598;0.94
84601;0.91
84603;0.91
84605;1.03
84607;1.05
84609;1.20
